LUNEDI;MARTEDI;MERCOLEDI;GIOVEDI;VENERDI;SABATO;DOMENICA;
SETTIMANA 0;Lunghissimo: 10 KM;Scarico: 4 KM + Core Stability;Ripetute: 1 min RI x 8;Scarico: 4 KM + Core Stability;Medio: 5 KM (Entro i 34 minuti);Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 1;Lunghissimo: 12 KM;Scarico: 4 KM + Core Stability;Ripetute: 2 min RI x 4;Recupero attivo;Medio: 6 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 2;Lunghissimo: 14 KM;Scarico: 4 KM + Core Stability;Ripetute: 2.5 min RI x 4;Recupero attivo;Medio: 7 KM ;Cross Training / Core Training; Esercizi mobilita articolare;Variare molto 16 settimane prima della maratona
SETTIMANA 3;Lunghissimo: 16 KM;Scarico: 5 KM + Core Stability;Ripetute: 3 min RI x 3;Recupero attivo;Medio: 7 KM ;Cross Training / Core Training; Esercizi mobilita articolare;Scarico: 1/3-1/4 del lunghissimo a ritmo molto lento
SETTIMANA 4;Lunghissimo:10 KM;Scarico: 4 KM + Core Stability;Recupero attivo;Scarico: 4 KM + Core Stability;Ripetute: 1 min RI x 8;Scarico: 4 KM + Core Stability; Esercizi mobilita articolare;Medio: Meta del lunghissimo +/-1
SETTIMANA 5;Lunghissimo: 18 KM;Scarico: 00 KM + Core Stability;Ripetute: 3 min RI x 4;Recupero attivo;Medio: 7 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 6;Mezzamaratona;Lunghissimo: 21 KM;Scarico: 00 KM + Core Stability;Ripetute: 2.5 min RI x 4;Recupero attivo;Medio: 4 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 7;Scarico leggero;Lunghissimo: 12 KM;Scarico: 4 KM + Core Stability;Recupero attivo;Medio: 6 KM ;Ripetute: 2 min RI x 4;Scarico: 4 KM + Core Stability; Esercizi mobilita articolare;
SETTIMANA 8;Lunghissimo: 21 KM;Scarico: 00 KM + Core Stability;Ripetute: 5 min RI x 3;Recupero attivo;Medio: 10 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 9;Lunghissimo: 20 KM;Scarico: 00 KM + Core Stability;Ripetute: 4 min RI x 4;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 10;Lunghissimo: 22 KM;Scarico: 00 KM + Core Stability;Ripetute: 5 min RI x 5;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 11;Lunghissimo: 24 KM;Scarico: 00 KM + Core Stability;Ripetute: 6 min RI x 4;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 12;Lunghissimo: 26 KM;Scarico: 00 KM + Core Stability;Ripetute: 7 min RI x 3;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 13;Lunghissimo: 18 KM;Scarico: 00 KM + Core Stability;Ripetute: 7 min RI x 4;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 14;Lunghissimo: 22 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 13;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 15;Lunghissimo: 20 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 14;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 16;Lunghissimo: 26 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 15;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 17;Potenziamento anaerobico;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 16;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 18;Scarico moderato;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 17;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 19;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 18;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 20;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 19;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 21;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 20;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 22;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 21;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 23;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 22;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 24;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 23;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 25;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 24;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 26;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 25;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 27;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 26;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 28;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 27;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 29;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 28;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 30;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 29;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 31;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 30;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 32;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 31;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 33;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 32;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 34;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 33;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
SETTIMANA 35;Lunghissimo: 00 KM;Scarico: 00 KM + Core Stability;Ripetute: 00 min RI x 34;Recupero attivo;Medio: 00 KM ;Cross Training / Core Training; Esercizi mobilita articolare;
